array_type,time,element_size
sliced, 4.722855, 960
sliced, 4.727081, 976
sliced, 4.836411, 992
sliced, 5.049271, 1008
sliced, 4.884018, 1024
sliced, 5.060486, 1040
sliced, 5.094284, 1056
sliced, 5.156647, 1072
sliced, 5.446777, 1088
sliced, 5.306168, 1104
sliced, 5.394226, 1120
sliced, 5.286850, 1136
sliced, 5.545197, 1152
sliced, 5.441559, 1168
sliced, 5.779633, 1184
sliced, 5.573120, 1200
sliced, 5.852768, 1216
sliced, 5.886078, 1232
sliced, 5.617279, 1248
sliced, 6.003815, 1264
sliced, 6.000305, 1280
sliced, 6.032745, 1296
sliced, 5.950653, 1312
sliced, 6.246704, 1328
sliced, 6.664001, 1344
sliced, 6.397217, 1360
sliced, 6.782593, 1376
sliced, 6.329315, 1392
sliced, 6.536133, 1408
sliced, 6.847626, 1424
sliced, 6.612488, 1440
sliced, 7.577637, 1456
sliced, 7.706085, 1472
sliced, 7.242432, 1488
sliced, 7.544006, 1504
sliced, 7.561554, 1520
sliced, 7.700897, 1536
sliced, 7.908752, 1552
sliced, 7.914276, 1568
sliced, 8.586609, 1584
sliced, 8.646545, 1600
sliced, 8.308441, 1616
sliced, 8.421478, 1632
sliced, 8.669250, 1648
sliced, 8.705017, 1664
sliced, 9.236664, 1680
sliced, 9.194733, 1696
sliced, 10.360229, 1712
sliced, 10.515076, 1728
sliced, 10.308624, 1744
sliced, 10.792847, 1760
sliced, 11.448975, 1776
sliced, 11.423035, 1792
sliced, 12.341980, 1808
sliced, 11.052246, 1824
sliced, 11.475464, 1840
sliced, 11.649048, 1856
sliced, 13.503052, 1872
sliced, 12.463684, 1888
sliced, 10.933472, 1904
sliced, 8.685669, 1920
sliced, 9.430176, 1936
sliced, 9.854065, 1952
sliced, 10.680115, 1968
sliced, 12.802979, 1984
sliced, 12.257874, 2000
sliced, 14.772705, 2016
sliced, 15.575378, 2032
sliced, 11.376587, 2048
SQ, 0.750393, 16
SQ, 0.931134, 32
SQ, 0.997587, 48
SQ, 0.971727, 64
SQ, 1.008986, 80
SQ, 1.092698, 96
SQ, 1.146536, 112
SQ, 1.117705, 128
SQ, 1.263697, 144
SQ, 1.273842, 160
SQ, 1.686438, 176
SQ, 1.663455, 192
SQ, 1.864476, 208
SQ, 1.842287, 224
SQ, 1.856667, 240
SQ, 1.909704, 256
SQ, 2.022661, 272
SQ, 2.050392, 288
SQ, 1.948982, 304
SQ, 2.026770, 320
SQ, 2.053171, 336
SQ, 2.099728, 352
SQ, 2.124737, 368
SQ, 2.063290, 384
SQ, 2.227413, 400
SQ, 2.272274, 416
SQ, 2.425209, 432
SQ, 2.381092, 448
SQ, 2.482243, 464
SQ, 2.499241, 480
SQ, 2.607132, 496
SQ, 2.557594, 512
SQ, 2.610992, 528
SQ, 2.701832, 544
SQ, 2.747032, 560
SQ, 2.752678, 576
SQ, 3.078270, 592
SQ, 2.968979, 608
SQ, 3.104446, 624
SQ, 2.971130, 640
SQ, 3.215919, 656
SQ, 3.139595, 672
SQ, 3.341248, 688
SQ, 3.356148, 704
SQ, 3.476067, 720
SQ, 3.492744, 736
SQ, 3.669609, 752
SQ, 3.466454, 768
SQ, 3.818359, 784
SQ, 4.086281, 800
SQ, 4.012817, 816
SQ, 3.916862, 832
SQ, 4.146255, 848
SQ, 4.105637, 864
SQ, 4.214096, 880
SQ, 4.214783, 896
SQ, 4.353760, 912
SQ, 4.381546, 928
SQ, 4.429626, 944
SQ, 4.564270, 960
SQ, 4.626755, 976
SQ, 4.677399, 992
SQ, 4.774689, 1008
SQ, 4.733063, 1024
SQ, 4.943451, 1040
SQ, 4.980637, 1056
SQ, 5.024597, 1072
SQ, 5.105469, 1088
SQ, 5.162827, 1104
SQ, 5.124832, 1120
SQ, 5.264359, 1136
SQ, 5.368851, 1152
SQ, 5.428894, 1168
SQ, 5.309036, 1184
SQ, 5.435699, 1200
SQ, 5.702393, 1216
SQ, 5.571976, 1232
SQ, 5.560883, 1248
SQ, 5.660034, 1264
SQ, 5.545013, 1280
SQ, 5.810028, 1296
SQ, 5.776642, 1312
SQ, 6.012726, 1328
SQ, 5.867706, 1344
SQ, 5.893036, 1360
SQ, 5.962219, 1376
SQ, 6.062256, 1392
SQ, 5.916504, 1408
SQ, 6.123138, 1424
SQ, 6.159698, 1440
SQ, 6.110352, 1456
SQ, 6.223633, 1472
SQ, 6.411804, 1488
SQ, 6.446106, 1504
SQ, 6.651794, 1520
SQ, 6.868073, 1536
SQ, 7.116150, 1552
SQ, 6.947144, 1568
SQ, 6.883942, 1584
SQ, 6.955597, 1600
SQ, 7.273895, 1616
SQ, 7.215210, 1632
SQ, 7.387970, 1648
SQ, 7.693054, 1664
SQ, 7.335205, 1680
SQ, 7.471222, 1696
SQ, 7.745300, 1712
SQ, 7.860687, 1728
SQ, 8.010254, 1744
SQ, 8.177216, 1760
SQ, 8.859924, 1776
SQ, 9.340210, 1792
SQ, 9.219696, 1808
SQ, 9.143341, 1824
SQ, 9.048828, 1840
SQ, 9.511475, 1856
SQ, 9.069763, 1872
SQ, 9.295776, 1888
SQ, 9.615112, 1904
SQ, 9.632324, 1920
SQ, 9.812866, 1936
SQ, 10.172424, 1952
SQ, 10.222351, 1968
SQ, 11.043030, 1984
SQ, 11.690063, 2000
SQ, 10.813171, 2016
SQ, 11.038879, 2032
SQ, 12.033447, 2048
mono, 0.560191, 16
mono, 0.713069, 32
mono, 0.843047, 48
mono, 0.867612, 64
mono, 0.874497, 80
mono, 0.877671, 96
mono, 1.075725, 112
mono, 1.208124, 128
mono, 1.186002, 144
mono, 1.266912, 160
mono, 1.489643, 176
mono, 1.508770, 192
mono, 1.563310, 208
mono, 1.600777, 224
mono, 1.720144, 240
mono, 1.711599, 256
mono, 1.844467, 272
mono, 1.766560, 288
mono, 1.839527, 304
mono, 1.857208, 320
mono, 1.808573, 336
mono, 1.951729, 352
mono, 2.012951, 368
mono, 2.008064, 384
mono, 2.123466, 400
mono, 2.094154, 416
mono, 2.223156, 432
mono, 2.246372, 448
mono, 2.304138, 464
mono, 2.351555, 480
mono, 2.394848, 496
mono, 2.350258, 512
mono, 2.445801, 528
mono, 2.518639, 544
mono, 2.631660, 560
mono, 2.527050, 576
mono, 2.737129, 592
mono, 2.827866, 608
mono, 3.018723, 624
mono, 2.778748, 640
mono, 3.077744, 656
mono, 3.077827, 672
mono, 3.161682, 688
mono, 3.204361, 704
mono, 3.337921, 720
mono, 3.395279, 736
mono, 3.508537, 752
mono, 3.413979, 768
mono, 3.643578, 784
mono, 3.713066, 800
mono, 3.709328, 816
mono, 3.655060, 832
mono, 3.821754, 848
mono, 3.904572, 864
mono, 3.999138, 880
mono, 4.005157, 896
mono, 4.093460, 912
mono, 4.184509, 928
mono, 4.227539, 944
mono, 4.264069, 960
mono, 4.411621, 976
mono, 4.445770, 992
mono, 4.458008, 1008
mono, 4.538589, 1024
mono, 4.657181, 1040
mono, 4.712036, 1056
mono, 4.784134, 1072
mono, 4.870605, 1088
mono, 4.914505, 1104
mono, 4.948517, 1120
mono, 5.128082, 1136
mono, 4.970291, 1152
mono, 5.247040, 1168
mono, 5.133179, 1184
mono, 5.248657, 1200
mono, 5.290344, 1216
mono, 5.307953, 1232
mono, 5.495590, 1248
mono, 5.392044, 1264
mono, 5.615128, 1280
mono, 5.524094, 1296
mono, 5.831421, 1312
mono, 5.818848, 1328
mono, 5.791229, 1344
mono, 5.851593, 1360
mono, 5.761200, 1376
mono, 5.894165, 1392
mono, 6.508118, 1408
mono, 6.800751, 1424
mono, 6.667084, 1440
mono, 6.624268, 1456
mono, 6.484741, 1472
mono, 7.051575, 1488
mono, 6.852417, 1504
mono, 6.904205, 1520
mono, 7.069733, 1536
mono, 7.454865, 1552
mono, 7.514557, 1568
mono, 7.603638, 1584
mono, 8.135834, 1600
mono, 8.501831, 1616
mono, 8.130219, 1632
mono, 8.007874, 1648
mono, 8.357422, 1664
mono, 8.751495, 1680
mono, 9.730133, 1696
mono, 8.834381, 1712
mono, 8.544159, 1728
mono, 8.672760, 1744
mono, 9.059509, 1760
mono, 9.022919, 1776
mono, 9.231110, 1792
mono, 8.951355, 1808
mono, 8.851105, 1824
mono, 8.980042, 1840
mono, 9.064819, 1856
mono, 9.498901, 1872
mono, 10.282166, 1888
mono, 11.182129, 1904
mono, 10.394958, 1920
mono, 10.736450, 1936
mono, 10.954895, 1952
mono, 12.198730, 1968
mono, 11.701477, 1984
mono, 11.626587, 2000
mono, 12.751770, 2016
mono, 13.664307, 2032
mono, 13.757385, 2048
sliced, 0.689262, 16
sliced, 0.955555, 32
sliced, 1.138947, 48
sliced, 1.070979, 64
sliced, 1.117756, 80
sliced, 1.139370, 96
sliced, 1.233774, 112
sliced, 1.243088, 128
sliced, 1.421535, 144
sliced, 1.446446, 160
sliced, 1.724597, 176
sliced, 1.742308, 192
sliced, 1.836128, 208
sliced, 1.874655, 224
sliced, 1.942699, 240
sliced, 1.891003, 256
sliced, 2.059259, 272
sliced, 2.095282, 288
sliced, 2.095661, 304
sliced, 2.087458, 320
sliced, 2.205576, 336
sliced, 2.130173, 352
sliced, 2.247463, 368
sliced, 2.246902, 384
sliced, 2.391090, 400
sliced, 2.371029, 416
sliced, 2.675690, 432
sliced, 2.465813, 448
sliced, 2.576744, 464
sliced, 2.573112, 480
sliced, 2.609638, 496
sliced, 2.511360, 512
sliced, 2.802753, 528
sliced, 2.793968, 544
sliced, 2.878418, 560
sliced, 2.856552, 576
sliced, 3.039009, 592
sliced, 3.046448, 608
sliced, 3.176453, 624
sliced, 3.085724, 640
sliced, 3.404419, 656
sliced, 3.348839, 672
sliced, 3.480415, 688
sliced, 3.493736, 704
sliced, 3.696411, 720
sliced, 3.676720, 736
sliced, 3.799530, 752
sliced, 3.721863, 768
sliced, 3.972084, 784
sliced, 3.993591, 800
sliced, 4.120255, 816
sliced, 4.047394, 832
sliced, 4.216766, 848
sliced, 4.188797, 864
sliced, 4.370926, 880
sliced, 4.387589, 896
sliced, 4.469559, 912
sliced, 4.477737, 928
sliced, 4.585663, 944
sliced, 4.705399, 960
sliced, 4.711533, 976
sliced, 4.771881, 992
sliced, 4.866150, 1008
sliced, 4.873596, 1024
sliced, 5.165421, 1040
sliced, 4.955353, 1056
sliced, 5.256042, 1072
sliced, 5.231537, 1088
sliced, 5.417465, 1104
sliced, 5.221558, 1120
sliced, 5.435791, 1136
sliced, 5.373550, 1152
sliced, 5.391983, 1168
sliced, 5.779663, 1184
sliced, 5.790649, 1200
sliced, 5.941727, 1216
sliced, 6.131104, 1232
sliced, 6.381165, 1248
sliced, 6.579712, 1264
sliced, 6.745209, 1280
sliced, 6.502319, 1296
sliced, 6.406372, 1312
sliced, 6.751129, 1328
sliced, 6.213776, 1344
sliced, 6.291595, 1360
sliced, 6.665833, 1376
sliced, 7.002289, 1392
sliced, 7.678497, 1408
sliced, 7.497253, 1424
sliced, 7.516693, 1440
sliced, 7.640839, 1456
sliced, 7.866455, 1472
sliced, 7.898834, 1488
sliced, 7.639008, 1504
sliced, 7.642242, 1520
sliced, 7.717896, 1536
sliced, 7.546906, 1552
sliced, 7.617920, 1568
sliced, 7.970734, 1584
sliced, 8.556183, 1600
sliced, 9.374878, 1616
sliced, 8.651672, 1632
sliced, 9.266907, 1648
sliced, 10.136536, 1664
sliced, 9.573730, 1680
sliced, 10.024902, 1696
sliced, 10.577820, 1712
sliced, 10.170807, 1728
sliced, 10.617493, 1744
sliced, 10.789917, 1760
sliced, 11.392273, 1776
sliced, 10.600037, 1792
sliced, 11.584778, 1808
sliced, 10.830933, 1824
sliced, 12.707581, 1840
sliced, 12.286011, 1856
sliced, 12.486633, 1872
sliced, 12.161560, 1888
sliced, 13.223389, 1904
sliced, 12.924561, 1920
sliced, 13.108765, 1936
sliced, 13.088623, 1952
sliced, 14.066772, 1968
sliced, 13.478821, 1984
sliced, 13.126892, 2000
sliced, 13.659668, 2016
sliced, 13.815674, 2032
sliced, 13.335693, 2048
SQ, 0.735880, 16
SQ, 0.929218, 32
SQ, 0.981766, 48
SQ, 0.962490, 64
SQ, 0.984091, 80
SQ, 1.016208, 96
SQ, 1.089370, 112
SQ, 1.119674, 128
SQ, 1.223114, 144
SQ, 1.278655, 160
SQ, 1.687755, 176
SQ, 1.639198, 192
SQ, 1.872943, 208
SQ, 1.772006, 224
SQ, 1.857899, 240
SQ, 1.860092, 256
SQ, 2.001720, 272
SQ, 2.060272, 288
SQ, 2.007114, 304
SQ, 2.013248, 320
SQ, 2.084126, 336
SQ, 2.069447, 352
SQ, 2.099537, 368
SQ, 2.131104, 384
SQ, 2.163471, 400
SQ, 2.233482, 416
SQ, 2.387985, 432
SQ, 2.432198, 448
SQ, 2.386879, 464
SQ, 2.470650, 480
SQ, 2.599892, 496
SQ, 2.792767, 512
SQ, 2.655617, 528
SQ, 2.640675, 544
SQ, 2.755516, 560
SQ, 2.703461, 576
SQ, 2.889130, 592
SQ, 2.962090, 608
SQ, 3.086624, 624
SQ, 2.997292, 640
SQ, 3.226631, 656
SQ, 3.271828, 672
SQ, 3.284859, 688
SQ, 3.434875, 704
SQ, 3.471321, 720
SQ, 3.569214, 736
SQ, 3.624557, 752
SQ, 3.407967, 768
SQ, 3.842911, 784
SQ, 3.928734, 800
SQ, 3.959862, 816
SQ, 4.025139, 832
SQ, 4.059341, 848
SQ, 4.109909, 864
SQ, 4.230713, 880
SQ, 4.264923, 896
SQ, 4.379318, 912
SQ, 4.373520, 928
SQ, 4.549118, 944
SQ, 4.423676, 960
SQ, 4.721298, 976
SQ, 4.639236, 992
SQ, 4.839417, 1008
SQ, 4.762299, 1024
SQ, 4.914169, 1040
SQ, 4.887497, 1056
SQ, 5.044373, 1072
SQ, 5.224396, 1088
SQ, 5.210464, 1104
SQ, 5.209641, 1120
SQ, 5.265625, 1136
SQ, 5.334732, 1152
SQ, 5.346710, 1168
SQ, 5.397537, 1184
SQ, 5.523346, 1200
SQ, 5.673996, 1216
SQ, 5.513000, 1232
SQ, 5.711777, 1248
SQ, 5.884094, 1264
SQ, 5.737274, 1280
SQ, 5.897064, 1296
SQ, 6.117004, 1312
SQ, 5.958282, 1328
SQ, 6.048279, 1344
SQ, 6.025482, 1360
SQ, 6.275085, 1376
SQ, 6.372437, 1392
SQ, 6.648132, 1408
SQ, 6.525696, 1424
SQ, 6.529541, 1440
SQ, 7.034149, 1456
SQ, 7.233978, 1472
SQ, 7.228119, 1488
SQ, 7.089722, 1504
SQ, 7.371246, 1520
SQ, 7.637451, 1536
SQ, 7.617676, 1552
SQ, 8.055450, 1568
SQ, 7.875214, 1584
SQ, 8.771820, 1600
SQ, 8.491669, 1616
SQ, 8.422058, 1632
SQ, 8.375336, 1648
SQ, 8.561005, 1664
SQ, 9.080597, 1680
SQ, 8.593079, 1696
SQ, 10.237732, 1712
SQ, 10.492126, 1728
SQ, 10.506897, 1744
SQ, 10.497772, 1760
SQ, 10.475037, 1776
SQ, 11.164612, 1792
SQ, 11.310364, 1808
SQ, 11.186157, 1824
SQ, 11.564697, 1840
SQ, 12.112122, 1856
SQ, 13.485657, 1872
SQ, 13.047668, 1888
SQ, 13.269653, 1904
SQ, 12.783813, 1920
SQ, 13.440857, 1936
SQ, 12.151306, 1952
SQ, 12.724670, 1968
SQ, 12.985840, 1984
SQ, 14.064819, 2000
SQ, 14.142761, 2016
SQ, 14.240295, 2032
SQ, 14.588074, 2048
mono, 0.650412, 16
mono, 0.758837, 32
mono, 0.870619, 48
mono, 0.832948, 64
mono, 0.830027, 80
mono, 0.976281, 96
mono, 1.099645, 112
mono, 1.092483, 128
mono, 1.263886, 144
mono, 1.232009, 160
mono, 1.449891, 176
mono, 1.538525, 192
mono, 1.560366, 208
mono, 1.642555, 224
mono, 1.703945, 240
mono, 1.686207, 256
mono, 1.749964, 272
mono, 1.770828, 288
mono, 1.889664, 304
mono, 1.918797, 320
mono, 1.928883, 336
mono, 1.900955, 352
mono, 1.998028, 368
mono, 2.007675, 384
mono, 2.157158, 400
mono, 2.111248, 416
mono, 2.158504, 432
mono, 2.193340, 448
mono, 2.316284, 464
mono, 2.312977, 480
mono, 2.328514, 496
mono, 2.376461, 512
mono, 2.493149, 528
mono, 2.513828, 544
mono, 2.570114, 560
mono, 2.593575, 576
mono, 2.788300, 592
mono, 2.773544, 608
mono, 2.843468, 624
mono, 2.800156, 640
mono, 3.080429, 656
mono, 3.040237, 672
mono, 3.171875, 688
mono, 3.196724, 704
mono, 3.297630, 720
mono, 3.433655, 736
mono, 3.601837, 752
mono, 3.290016, 768
mono, 3.628548, 784
mono, 3.664085, 800
mono, 3.660446, 816
mono, 3.828972, 832
mono, 3.850433, 848
mono, 3.876312, 864
mono, 3.948448, 880
mono, 3.904327, 896
mono, 4.118042, 912
mono, 4.184448, 928
mono, 4.190765, 944
mono, 4.215469, 960
mono, 4.425873, 976
mono, 4.433777, 992
mono, 4.545090, 1008
mono, 4.467255, 1024
mono, 4.604660, 1040
mono, 4.737991, 1056
mono, 4.726898, 1072
mono, 4.832291, 1088
mono, 4.841431, 1104
mono, 4.873627, 1120
mono, 4.995377, 1136
mono, 5.008789, 1152
mono, 5.082886, 1168
mono, 5.179199, 1184
mono, 5.233871, 1200
mono, 5.272125, 1216
mono, 5.417465, 1232
mono, 5.595108, 1248
mono, 5.522064, 1264
mono, 5.486740, 1280
mono, 5.660797, 1296
mono, 5.554443, 1312
mono, 5.624664, 1328
mono, 5.843658, 1344
mono, 5.769440, 1360
mono, 5.911835, 1376
mono, 5.886414, 1392
mono, 5.814209, 1408
mono, 6.166199, 1424
mono, 6.048370, 1440
mono, 6.151184, 1456
mono, 6.154694, 1472
mono, 6.074646, 1488
mono, 6.508911, 1504
mono, 6.824829, 1520
mono, 8.543671, 1536
mono, 7.713898, 1552
mono, 8.234863, 1568
mono, 9.661652, 1584
mono, 9.982147, 1600
mono, 9.620575, 1616
mono, 9.984192, 1632
mono, 10.319733, 1648
mono, 10.583160, 1664
mono, 10.074890, 1680
mono, 10.150848, 1696
mono, 9.630768, 1712
mono, 10.452667, 1728
mono, 10.820465, 1744
mono, 9.620605, 1760
mono, 10.326233, 1776
mono, 11.046204, 1792
mono, 10.566650, 1808
mono, 11.167358, 1824
mono, 11.250244, 1840
mono, 12.216675, 1856
mono, 11.270386, 1872
mono, 12.089233, 1888
mono, 12.290100, 1904
mono, 11.831970, 1920
mono, 13.047668, 1936
mono, 12.973083, 1952
mono, 11.929321, 1968
mono, 12.087158, 1984
mono, 13.073242, 2000
mono, 13.050354, 2016
mono, 13.199463, 2032
mono, 13.235596, 2048
sliced, 0.696215, 16
sliced, 0.936520, 32
sliced, 0.944660, 48
sliced, 1.148590, 64
sliced, 1.070497, 80
sliced, 1.256729, 96
sliced, 1.237581, 112
sliced, 1.423354, 128
sliced, 1.356294, 144
sliced, 1.527536, 160
sliced, 1.721394, 176
sliced, 1.757007, 192
sliced, 1.804135, 208
sliced, 1.885769, 224
sliced, 1.989914, 240
sliced, 1.938696, 256
sliced, 2.027784, 272
sliced, 2.087536, 288
sliced, 2.147467, 304
sliced, 2.204445, 320
sliced, 2.129158, 336
sliced, 2.133060, 352
sliced, 2.250999, 368
sliced, 2.239040, 384
sliced, 2.435547, 400
sliced, 2.381092, 416
sliced, 2.515907, 432
sliced, 2.435875, 448
sliced, 2.571320, 464
sliced, 2.616081, 480
sliced, 2.662842, 496
sliced, 2.651276, 512
sliced, 2.785782, 528
sliced, 2.730202, 544
sliced, 2.917221, 560
sliced, 2.851013, 576
sliced, 3.048569, 592
sliced, 3.017021, 608
sliced, 3.170601, 624
sliced, 3.101746, 640
sliced, 3.330276, 656
sliced, 3.391296, 672
sliced, 3.535248, 688
sliced, 3.528763, 704
sliced, 3.680183, 720
sliced, 3.719048, 736
sliced, 3.855438, 752
sliced, 3.793137, 768
sliced, 3.929222, 784
sliced, 3.992874, 800
sliced, 4.169815, 816
sliced, 4.133087, 832
sliced, 4.217407, 848
sliced, 4.244385, 864
sliced, 4.272720, 880
sliced, 4.423233, 896
sliced, 4.520020, 912
sliced, 4.479019, 928
sliced, 4.685791, 944
sliced, 4.614731, 960
sliced, 5.299744, 976
sliced, 5.277618, 992
sliced, 5.294586, 1008
sliced, 5.157227, 1024
sliced, 5.047577, 1040
sliced, 5.079376, 1056
sliced, 5.327713, 1072
sliced, 5.230682, 1088
sliced, 5.819611, 1104
sliced, 5.458878, 1120
sliced, 5.543549, 1136
sliced, 5.609207, 1152
sliced, 5.578751, 1168
sliced, 5.729675, 1184
sliced, 6.207367, 1200
sliced, 5.813599, 1216
sliced, 6.362183, 1232
sliced, 6.500427, 1248
sliced, 6.356842, 1264
sliced, 6.277069, 1280
sliced, 6.205048, 1296
sliced, 6.074524, 1312
sliced, 6.369385, 1328
sliced, 6.605743, 1344
sliced, 6.869293, 1360
sliced, 7.135132, 1376
sliced, 7.077698, 1392
sliced, 7.135132, 1408
sliced, 7.420319, 1424
sliced, 7.487305, 1440
sliced, 7.531799, 1456
sliced, 7.392700, 1472
sliced, 7.850708, 1488
sliced, 7.681122, 1504
sliced, 8.073364, 1520
sliced, 7.587219, 1536
sliced, 8.245697, 1552
sliced, 8.584625, 1568
sliced, 8.253510, 1584
sliced, 8.514771, 1600
sliced, 9.721558, 1616
sliced, 9.346985, 1632
sliced, 9.278290, 1648
sliced, 9.801910, 1664
sliced, 9.840881, 1680
sliced, 10.194031, 1696
sliced, 10.070923, 1712
sliced, 10.631287, 1728
sliced, 10.984741, 1744
sliced, 11.223328, 1760
sliced, 11.281494, 1776
sliced, 10.547607, 1792
sliced, 12.635437, 1808
sliced, 11.551331, 1824
sliced, 10.692566, 1840
sliced, 10.583435, 1856
sliced, 11.143433, 1872
sliced, 11.033691, 1888
sliced, 11.871338, 1904
sliced, 11.771423, 1920
sliced, 13.050415, 1936
sliced, 11.592102, 1952
sliced, 14.139893, 1968
sliced, 12.395081, 1984
sliced, 12.392883, 2000
sliced, 13.517456, 2016
sliced, 14.630920, 2032
sliced, 13.308655, 2048
SQ, 0.745991, 16
SQ, 0.901028, 32
SQ, 0.978565, 48
SQ, 0.975014, 64
SQ, 1.020386, 80
SQ, 1.047510, 96
SQ, 1.091024, 112
SQ, 1.113842, 128
SQ, 1.223484, 144
SQ, 1.290959, 160
SQ, 1.727778, 176
SQ, 1.635691, 192
SQ, 1.817082, 208
SQ, 1.805378, 224
SQ, 1.906687, 240
SQ, 1.828596, 256
SQ, 2.003477, 272
SQ, 2.074057, 288
SQ, 1.975475, 304
SQ, 2.027569, 320
SQ, 1.969004, 336
SQ, 2.076199, 352
SQ, 2.162189, 368
SQ, 2.033314, 384
SQ, 2.263664, 400
SQ, 2.314751, 416
SQ, 2.454849, 432
SQ, 2.340210, 448
SQ, 2.466827, 464
SQ, 2.498806, 480
SQ, 2.485981, 496
SQ, 2.458485, 512
SQ, 2.577099, 528
SQ, 2.656288, 544
SQ, 2.744141, 560
SQ, 2.805367, 576
SQ, 2.909157, 592
SQ, 2.954575, 608
SQ, 3.103668, 624
SQ, 2.901695, 640
SQ, 3.236649, 656
SQ, 3.261223, 672
SQ, 3.360619, 688
SQ, 3.340027, 704
SQ, 3.541191, 720
SQ, 3.546066, 736
SQ, 3.681541, 752
SQ, 3.517418, 768
SQ, 3.887878, 784
SQ, 3.874405, 800
SQ, 3.991486, 816
SQ, 3.968872, 832
SQ, 4.067390, 848
SQ, 4.059189, 864
SQ, 4.191681, 880
SQ, 4.156219, 896
SQ, 4.344589, 912
SQ, 4.437103, 928
SQ, 4.448547, 944
SQ, 4.558304, 960
SQ, 4.664078, 976
SQ, 4.773071, 992
SQ, 4.783798, 1008
SQ, 4.778458, 1024
SQ, 4.874283, 1040
SQ, 4.916855, 1056
SQ, 5.108002, 1072
SQ, 5.191391, 1088
SQ, 5.327896, 1104
SQ, 5.253052, 1120
SQ, 5.276810, 1136
SQ, 5.589584, 1152
SQ, 5.579666, 1168
SQ, 5.513092, 1184
SQ, 5.559631, 1200
SQ, 5.690002, 1216
SQ, 5.646957, 1232
SQ, 5.762253, 1248
SQ, 5.810577, 1264
SQ, 5.864380, 1280
SQ, 6.107910, 1296
SQ, 6.369781, 1312
SQ, 6.090454, 1328
SQ, 6.452515, 1344
SQ, 6.588287, 1360
SQ, 6.812103, 1376
SQ, 6.893799, 1392
SQ, 6.960052, 1408
SQ, 6.721649, 1424
SQ, 6.809509, 1440
SQ, 6.835388, 1456
SQ, 6.831573, 1472
SQ, 7.123444, 1488
SQ, 7.291229, 1504
SQ, 7.580780, 1520
SQ, 7.851501, 1536
SQ, 7.291565, 1552
SQ, 8.014923, 1568
SQ, 7.916748, 1584
SQ, 8.497284, 1600
SQ, 8.884064, 1616
SQ, 8.672516, 1632
SQ, 8.953857, 1648
SQ, 8.770355, 1664
SQ, 9.090607, 1680
SQ, 8.692261, 1696
SQ, 9.039001, 1712
SQ, 9.681213, 1728
SQ, 9.162811, 1744
SQ, 9.522583, 1760
SQ, 10.046082, 1776
SQ, 10.181763, 1792
SQ, 11.964355, 1808
SQ, 11.794922, 1824
SQ, 10.768921, 1840
SQ, 11.317383, 1856
SQ, 12.187622, 1872
SQ, 12.021973, 1888
SQ, 12.172668, 1904
SQ, 12.023865, 1920
SQ, 13.402283, 1936
SQ, 12.985291, 1952
SQ, 13.237854, 1968
SQ, 13.135315, 1984
SQ, 13.877075, 2000
SQ, 13.208679, 2016
SQ, 14.165955, 2032
SQ, 14.426514, 2048
